reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id,sortOrder,sentiment
5f6113ce-2466-4108-ba63-ac872cfbb637,Ana Beatriz,https://play-lh.googleusercontent.com/a/ACg8ocJnrqdC5UhSivWLI5KO1uqy-if6SpV7IKXikp7Mmb3hXmqNJQ=mo,"app ridículo e podre🤮 NÃO COMPREM NADA AQUI e não percam o tempo de vcs!!! no começo é tudo maravilhoso, você consegue completar as fases rápido pra obter os itens grátis, depois é muito difícil. até entendo que por ser de graça pode demorar mesmo, mas nesse caso o jogo parece infinito. e o pior é que eles prometem cupons 100% off e quando você escolhe o pedido, tem que comprar algo pra conseguir, se é 100% off então qual o sentido de pagar? comprem na SHEIN! temu promete tudo e entrega NADA.",1,5765,3.3.0,2024-10-11 11:33:28,,,3.3.0,com.einnovation.temu,most_relevant,0
55c339ce-e515-4361-99cc-cef2df02c571,Samy Sama,https://play-lh.googleusercontent.com/a-/ALV-UjUEwMjeWHsCjKknj9hd7fiTS0d_44t5rddDzqOMJGPrPqs-yo-X,"Dando uma estrela pois não tem como dá zero. Sinceramente não entendi a necessidade de apelar com 2 itens grátis se do que é mentira. Aparentemente, o app é tranquilo em relação a compra. Então para que uma propaganda enganosa? Eu baixaria tranquilamente só pra comprar, já que estou tendo problema com a entrega de outros apps. Ao menos o Aliexpress continua maravilhoso! Não baixem! Continuem com Shopee e Aliexpress. Até a Wish era melhor com a propaganda dos itens de graça.",1,2817,3.4.0,2024-10-16 15:47:13,,,3.4.0,com.einnovation.temu,most_relevant,0
80e512c0-b6ff-4e1c-b1a7-d3760041b16c,Taineer Tai,https://play-lh.googleusercontent.com/a-/ALV-UjWBRueNmuqKihAFQoW63oQe911PGTZ3nsu8usm1oSbOtigJN6w,"Instalei o aplicativo por conta da promoção dos itens gratuitos, mas é uma grande mentira, nunca chega no 100%, o jogo vai ficando cada vez mais difícil conforme vc vai avançando. Outra coisa que me incomodou bastante, TEM PREÇO MÍNIMO DE COMPRA! Não dá pra comprar um item de 5 reais porque o preço mínimo de compra é 100 reais! Péssima experiência com o aplicativo, não instalem.",1,2520,3.5.0,2024-10-19 11:25:52,,,3.5.0,com.einnovation.temu,most_relevant,0
2d0ef16a-b8b4-4934-b737-ea2569e1c853,Joao Jose Ouriques,https://play-lh.googleusercontent.com/a/ACg8ocIrwzX0VaMEma8cBIZ2e6xCxBOiOxpN_8sGwyjAysr9Xp5fyw=mo,"Muito mais caro que outros APP, uma coisa e outra é mais barato, mas na média não compensa, além deles esconderem os preços com o imposto, exibindo somente na finalização da compra. Outra coisa não transparente são os bônus, pura enganação, vc ganha por exemplo 500 reais de bônus, só que vc tem que comprar diversos produtos, e nesses produtos os bônus são limitados, por exemplo produto de 100 reais só pode usar tipo 10 reais do bônus, isso não é bônus, é desconto. Então acho enganação.",1,753,2.99.0,2024-09-21 13:00:05,,,2.99.0,com.einnovation.temu,most_relevant,0
84067abf-1d62-45d2-8d1f-0c6f105f15a0,Ricardo Ferreira,https://play-lh.googleusercontent.com/a-/ALV-UjVlEPYLLxOwlmIUkaglRtFDl_BlMzxOmd79GTqW4Wpz2NuJRLun,"Já começou errado. Na propaganda diz que usuário novo ganhará itens ""gratuitos"", daí vc escolhe os itens, cadastra seus dados e quando vai prosseguir pra finalizar, o ""botão"" de confirmação nem sequer funciona. Não quer dar nada gratuito é compreensível, mas não necessita usar propaganda enganosa. A primeira impressão é a que fica, péssimo app",1,2419,2.94.0,2024-08-26 10:39:24,,,2.94.0,com.einnovation.temu,most_relevant,0
92e394c7-82cd-42bf-bf68-b0f299842286,Glimbi,https://play-lh.googleusercontent.com/a/ACg8ocI-0zKc4Dy1rOrlghPSBJ4rj4xFh9f20929Z0F2umrktP1WTQ=mo,"Esse aplicativo é incrível, incrivelmente horrível! Eu estava jogando para conseguir produtos grátis, foi quando eu pensei que eles iam entregar porque estavam pedindo várias informações que são importantes para isso, mas logo depois eu só faltava chegar a última meta, foi quando ficou extremamente lento e a água acabou. E acontece que eu também tinha passado até meu CPF, confiando nisso. Simplesmente inaceitável!",1,649,2.97.0,2024-09-08 12:18:24,"Olá, agradecemos por participar de nossas atividades promocionais e lamentamos os problemas com suas recompensas. A satisfação do cliente é primordial e estamos sempre melhorando nossa qualidade de serviço. Para obter ajuda, entre em contato pelo Temu.com ou chat ao vivo no app Temu. Atenciosamente, Equipe Temu.",2024-09-11 09:23:13,2.97.0,com.einnovation.temu,most_relevant,0
67ef3e72-37e5-442e-af98-d658da057c8a,ミシェル Michelle,https://play-lh.googleusercontent.com/a-/ALV-UjUXxD_0DKT-fMMHosZEsj7EZa0My_hgyEKH11jkBTlg4W2pXPJGew,"Aplicativo ruim que passa uma falsa esperança no cliente com os jogos de ganhar ""itens grátis"", que de grátis não tem nada né, visto que você paga com seu tempo, já que o jogo parece infinito e demora meses para conseguir os itens grátis, pois vai ficando cada vez mais difícil com a matemática deles horrível de porcentagem kkkk. Outra coisa que notei foram os preços altíssimos em alguns itens, totalmente fora se sentido. Não aconselho a comprar neste aplicativo. A compra mínima deve ser de 100",1,984,3.7.0,2024-10-25 18:22:15,,,3.7.0,com.einnovation.temu,most_relevant,0
2044b329-d16b-4b7f-83c4-9e805a94e225,Felipe Zig,https://play-lh.googleusercontent.com/a-/ALV-UjV5kZIfe2JyJRyd_hih-vW4mUuKyeLd4-vGsf1tecId_t19ADfhhw,"Instalei devido a promoção da roleta que dizia dar 100% de desconto na primeira compra entre produtos selecionados ao baixar o APP. Escolhi e depois quando fui finalizar a compra descobri que não funcionava. Eles deixam desabilitado o botão de finalizar a compra. Ou seja, é uma propaganda enganosa. Até iria testar comprar outros produtos, mas desisti. Não achei o APP confiável.",1,4566,2.99.8,2024-09-18 22:12:12,,,2.99.8,com.einnovation.temu,most_relevant,0
53a5acd0-1cef-4b20-8eed-5ef30355c8f9,Paradox DBR,https://play-lh.googleusercontent.com/a-/ALV-UjWCLdVu3BD7cv4lRqoPTC9iR8XpDy9-JFwK3rZ4Yi71dPYoONo,"Aplicativo horrível! Utilizei ele principalmente pela oferta de 2 produtos gratuitos, porém esses produtos eles ficam cada vez mais impossível de consegui-los, estou em uma parte em que cada vez que rego 1 planta, a % aumenta apenas 00,02% tornando assim IMPOSSÍVEL, conquistar os prêmios, compartilhei para diversas pessoas para conseguir pontos e tentar conquistar, ainda assim foi tudo em vão, então NÃO BAIXEM O App, as coisas são caras, propostas ridículas, e minigames mentirosos!! 😡",1,2149,3.1.0,2024-09-26 13:25:23,,,3.1.0,com.einnovation.temu,most_relevant,0
466959af-769d-4cf8-be0d-25155cc56308,Lua,https://play-lh.googleusercontent.com/a-/ALV-UjWa80_AugmoMMmnS5Cc4MXiZlFrtPuuY1PXTuJil8zLu45Pso00,"Opinião sincera. O aplicativo em si tem uns produtos muito bons, e bastante bonitos! Principalmente na moda gringa. Porém. O tão famoso jogo que promete itens grátis, estou a um mês e não saiu do 99,9%.. e cada dia que passa fica mais difícil de continuar, na minha visão seria, para que colocar itens grátis ""presentes"" se não iriam dar? Isso é propaganda enganosa, e é crime! Péssimo aplicativo, se gostam de coisas estrangeiras utilizem a shein👍🏻 mesmo que tenha fretes.",1,1509,3.4.0,2024-10-16 00:53:11,,,3.4.0,com.einnovation.temu,most_relevant,0
2803c211-ad46-4382-adae-20cd68f0e2d5,Gabriel Martins,https://play-lh.googleusercontent.com/a-/ALV-UjUTe5XKwSkgea50O0JEelZMpS_9p8Z6zTK3hOZFaoqe60RxoVOV,"A Farmland e o negócio mais ridículo e injusto que já vi num aplicativo, é igual um cassino onde a casa sempre vence. No começo é as mil maravilhas, você consegue ""dólares"" fácil com as plantações mas chega no final... Precisei de 1500 ""águas"" pra conseguir 0,3 centavos, as regras mudam e dificultam o máximo pra você convidar amigos, fazer compras na loja... É uma mecânica extremamente abusiva, só baixei o app pois um produto que queria estava mais barato que na Aliexpress , mas não vale a pena",1,447,2.97.0,2024-09-10 06:37:29,,,2.97.0,com.einnovation.temu,most_relevant,0
da8506c9-30d9-498f-bb2c-5a9499709b57,Bruno Avelar,https://play-lh.googleusercontent.com/a-/ALV-UjVxHWsZasDnJJx47FLhcGFtqr0BRt694Fh8etq6wLyGw5pPliY,"Queria dar -5 estrelas! Mas não tem como ne.. me fizeram fazer mini jogos para ganhar 2 itens grátis (""PRESENTE""), e no final, preciso gastar mais de 200 reais para ganhar (no Brasil isso se chama compra casada. É UM CRIME). Já começa que o app é de compras ou jogo? Nunca vi nem um joguinho no app da shoope e Aliexpress. Estão fazendo agente navegar pela lista de recomendações. (Assim eles cobram uma taxa maior dos anunciantes pelo destaque) E ao invés de nós recompensar, nós fazem de besta!",1,1219,2.97.0,2024-09-07 01:57:49,"Olá, agradecemos por participar de nossas atividades promocionais e lamentamos os problemas com suas recompensas. A satisfação do cliente é primordial e estamos sempre melhorando nossa qualidade de serviço. Para obter ajuda, entre em contato pelo Temu.com ou chat ao vivo no app Temu. Atenciosamente, Equipe Temu.",2024-09-11 09:23:45,2.97.0,com.einnovation.temu,most_relevant,0
1c62704b-3eee-4a3f-b78c-9be6d2d85eb5,Marcelo Carbone,https://play-lh.googleusercontent.com/a-/ALV-UjWoDJR8fUrWlkBIjMlDgTszS3NqPIJ045tNZ2MYKUDvxoWA6HsNRA,"Sinceramente, estou preocupado com a demora no envio. Fiz a primeira compra grátis e só foi liberado se eu comprasse mais 7 itens. Pois bem, comprei. Acontece que até agora os produtos nem saíram da origem. Várias vezes ao dia faço o rastreio e nada de envio. Vamos ver quanto tempo continuará essa espera. Se eles realmente enviarem, volto pra colocar mais estrelas...por enquanto é isso.",1,578,3.7.0,2024-10-23 17:36:35,,,3.7.0,com.einnovation.temu,most_relevant,0
686cf388-24a7-4290-a8da-2ee755e1e05e,guilherme terra,https://play-lh.googleusercontent.com/a-/ALV-UjU5yBFYC8i-7Awa0SihiluqTD3_YpUXoh_cgOaK8u7rGOhIEjTP,"Sinto que a experiência com o aplicativo ficou aquém das expectativas. A apresentação inicial sugere que o produto é gratuito, mas, ao final, exige-se a compra de vários outros itens, o que não estava claro desde o início. Além disso, os descontos altos estão vinculados à compra de itens específicos, e a transparência sobre o valor real desses descontos é limitada.",1,150,3.8.0,2024-11-03 18:34:53,,,3.8.0,com.einnovation.temu,most_relevant,0
ed0802d5-7c1a-4fa3-8aa9-e43102595a1a,Letícia Alves,https://play-lh.googleusercontent.com/a-/ALV-UjUU-GEuQSInol2bAJbjOBT0DqXmB2_EveZX1SwK14REL6SDpSiQIA,"o aplicativo veio com a proposta de querer receber reconhecimento e novos clientes com esses jogos que dão itens grátis, o que é uma furada! a menos que você tenha mil amigos ou seja famoso, o jogo funciona praticamente como um Cassino, te dá coisas rápidas no início e a falsa sensação de ""sorte"" sendo que o software está programado para vc ganhar tudo ""demais"", te deixando fissurado por achar que vai ganhar, mas cada vez mais o sistema vai deixando impossível de continuar.",1,825,2.95.0,2024-08-31 00:03:53,"Olá! Todas as promoções da Temu são genuínas e válidas. Agradecemos seu apoio e estamos comprometidos em melhorar continuamente nossos serviços. Para mais ajuda, nos envie uma mensagem pelo Temu.com ou chat no app Temu.",2024-09-04 05:32:52,2.95.0,com.einnovation.temu,most_relevant,0
b58d9ef2-67aa-426b-8084-a314e00b8d97,Daniel Hosti,https://play-lh.googleusercontent.com/a-/ALV-UjUtPfF6tnwmGwD4UVpav5gIdYHDz5Wvvzdlj_uqnFnBAyMyfDy7,"estou tentando fazer um mini jogo para ganhar o presente prometido, se ganhar reavalio melhor! o site é bom de navegar, tem muitas ofertas boas e produtos interessantes! como era de se esperar, mais uma enganação! não ganhei nada, só perda de tempo regando umas plantas e na hora q faltava 0,10 centavos para completar, não acabava nunca. se querem baixar p tentar, boa sorte! nesta enganação eu não caio mais!",1,27,2.95.0,2024-12-27 10:56:46,,,2.95.0,com.einnovation.temu,most_relevant,0
af517640-bbf1-4b3f-a5a4-b4f8472744c2,Natacha Lopes,https://play-lh.googleusercontent.com/a-/ALV-UjWjuz3ctClrNwTQw2_517TFJddV1iwF6jzSuDvoCQc7rQmF8lni,"Tem muita coisa bonita, isso é verdade. Mas ainda não fiz o teste pra ver se chega direitinho. Sobre o prêmio grátis? Não caiam nessa. É basicamente IMPOSSÍVEL ganhar. Porque cada vez mais eles dificultam a alimentação dos peixinhos. Só pra vcs terem uma ideia, eu já indiquei 7 pessoas pra fazer parte do app, ganhei ração demais, porém nunca consegui alimentar todos os peixes. Fica muito, muuuuito impossível. Não caiam nessa, o prêmio grátis é só ilusão",1,739,3.2.0,2024-09-29 18:27:10,,,3.2.0,com.einnovation.temu,most_relevant,0
864cf9c0-c460-41a9-a8c9-3486b5ebf343,Elieslayne Oliveira,https://play-lh.googleusercontent.com/a/ACg8ocJF34MltIo86hrPTEItQSbpzKV64cioGSA-h8wMT3KO7XaFLolx=mo,"O aplicativo utilizou como estratégia, criar minigames para ganhar alguns produtos grátis. Eu imaginei que não fosse fácil conseguir, mas tornaram uma missão quase impossível. Além disso, acreditei que o custo benefício dos produtos seria superior ou igual a outros aplicativos como: shein e shoppe, mas não, a maioria é até mais caro do que em outros aplicativos. O aplicativo decepcionou. Estou desinstalando.",1,794,2.93.0,2024-08-24 03:05:43,,,2.93.0,com.einnovation.temu,most_relevant,0
de19968f-f6a6-4eb8-893e-c2dc59022a60,Rebeca Paixão,https://play-lh.googleusercontent.com/a/ACg8ocL-vQLw7zMG1B7tl-1rbuQhXrjClP_JOY-R_537Ny4SCHocVw=mo,"Sinceramente, lamentável. Muita propaganda enganosa. Não deixam as informações claras para o cliente. Para eu receber os dois presentes, seria necessário eu fazer uma outra compra pra ter reembolso (????). Um negócio totalmente confuso, não tem nem pé nem cabeça. É só enganação. Uma pena, porque apesar dos preços serem mais altos, a compra é facilitada. Passa bem longe de ser um concorrente forte. Até fiz uma compra e resolvi cancelar devido a essa enganação todo com o cliente.",1,167,2.99.0,2024-09-22 13:54:57,,,2.99.0,com.einnovation.temu,most_relevant,0
3ecd6518-ee78-40f7-9954-911f358a94c5,Luana Rocha,https://play-lh.googleusercontent.com/a-/ALV-UjUspCiLUcG8u7C2vxe3L4eivmBgMCk54p_WQR__5gQ5lA7_-rpF,"Como dizia um sábio ""é uma cilada Bino"". O aplicativo te dá alguns descontos mas você é obrigada a comprar muito acima do desconto. Tem valor mínimo para compras de 100 reais o quê é um absurdo, te oferecem um produto com 100% de desconto que eles colocam tanto obstáculo que você nunca consegue ganhar. No final o aplicativo é uma grande perda de tempo uma vez que mesmo que tenha algo barato eles não vão te deixar comprar nada e você só vai perder tempo é dinheiro. No fim nota dó para o app.",1,240,3.7.0,2024-10-26 12:06:18,,,3.7.0,com.einnovation.temu,most_relevant,0
050a9ae1-cffd-4db8-b295-32e750341bf4,Marcela Sousa,https://play-lh.googleusercontent.com/a-/ALV-UjWYIs1mY0n6cSjXiK7mW0VUiGLpN5YFR4pQtEN3ZfCoPOgFikebRQ,"Decepcionante. A princípio a proposta parece boa, alguns itens tem o valor legal, porém, tem um valor mínimo de compra de R$100,00, desnecessário isso. Tem uns jogos que ""dão descontos e produtos grátis"", quando chega na reta final vira enganação e vc não alcança o brinde nunca. Desinstalando!",1,234,2.89.0,2024-08-08 07:30:32,,,2.89.0,com.einnovation.temu,most_relevant,0
a43e907a-5525-4114-82e2-263b4968fbaa,Everton Lima,https://play-lh.googleusercontent.com/a-/ALV-UjWIfjpHcZavd8INwtBoXazYEOiLSnat-qIgsGPqQ2U3nZkr_ZgFXg,"Propaganda enganosa promete produtos grátis mas mesmo após 2 messes testando e tentando, fazendo o melhor possível ele não sai do 99,9% aumentando praticamente nada a cada trigo recolhido (atualmente cerca de 0,0005%), além da dificuldade triplicar a cada trigo, a recompensa só diminui, se continuar na medida em que está ele nunca chegará em 100% (coisa que está acontecendo) só não dou nota 0 porque não tem. Resumindo NÃO INSTALEM apps como shoppe ou Aliexpress são bem melhores.",1,256,3.5.0,2024-10-19 14:50:35,,,3.5.0,com.einnovation.temu,most_relevant,0
1bcc90c5-ac60-4452-b0a1-bb83928f3447,Alexandra Barros,https://play-lh.googleusercontent.com/a-/ALV-UjUuc7akp72g3kK12IXYSEXnJ57pzn0E0mY9bgp41tBmmLrzGBkB,Enganoso. O presente grátis é uma isca pra fazer você ficar jogando e navegando sem fim ! Nunca chega nos 100%! O jogo é desonesto e vai reduzindo a recompensa a cada jogada. Impossível completar 100. Os preços dos produtos são muito maiores do que dos sites concorrentes. Enganoso. Fraude. Não baixem. Faz você perder tempo e dados navegando e nunca vai receber seu prêmio.,1,64,3.0.0,2024-09-22 14:01:01,,,3.0.0,com.einnovation.temu,most_relevant,0
fd87904a-bc09-406c-8cbd-4ae2ecaa343c,Andréia R. Santos,https://play-lh.googleusercontent.com/a/ACg8ocIAGrgpjMZiWx1fTBnErXExoJucR8s5MNVQVUGhZdLZI_O_L8Oj=mo,"Baixei o aplicativo, mas não gostei da experiência: 1° Prometem 3 brindes de boas vindas, mas que para resgatar preciso adquirir + R$180,00 em produtos, desisti dos brindes quando vi a exigência e tentei fazer uma compra,porém: 2° O site exige um mínimo para compra, mesmo que esteja pagando, frete, ICMS e impostos de importação. Acho que o mínimo, era ter o direito de optar pelo valor que quero gastar. Vou ficar com os que já estou acostumada,que não tem essas frescuras. Não recomendo.",1,229,2.96.0,2024-09-02 13:23:39,,,2.96.0,com.einnovation.temu,most_relevant,0
